,botscore,tweet_id,user_id
33,0.19,,34663800
34,0.85,,962109978197790721
35,0.14,,986904098376056832
36,0.03,,826367909639237632
37,0.58,,1203340612080033792
38,0.55,,3393928227
39,0.08,,310343667
40,0.05,,761573694560935936
41,0.68,,2694497566
42,0.13,,79466939
43,0.04,,2659034470
44,0.38,,164108777
45,0.19,,1142482507956277248
46,0.52,,931663030072492033
47,0.08,,1078025037108543488
48,0.17,,1462664791
49,0.05,,548237326
50,0.02,,520816062
51,0.15,,876902168921591809
52,0.36,,1054359786223878144
53,0.41,,20111557
54,0.14,,2476197265
55,0.23,,35677460
56,0.22,,157433413
57,0.05,,1483831045
58,0.32,,340025774
59,0.4,,1194108008193675264
60,0.07,,901024666218778624
61,0.37,,1072575455465738242
62,0.09,,4791687255
63,0.0475,,948940700
64,0.05,,432994241
65,0.16,,637028989
66,0.15,,1305921589
67,0.08,,711154894225477632
68,0.41,,175004773
69,0.01,,2586875023
70,0.08,,701943608
71,0.31,,1096211039023185922
72,0.39,,879808432198615040
73,0.21,,107205442
74,0.06,,719391704
75,0.09,,1103362836061999104
76,0.04,,3210435417
77,0.27,,195803072
78,0.22,,1014328528454733824
79,0.01,,732079940
80,0.28,,1098345212030697475
81,0.31,,18005440
82,0.41,,3157104541
83,0.16,,64112109
84,0.0,,705153747173900288
85,0.36,,1172949312499851264
86,0.02,,3137057000
87,0.2,,1183978214
88,0.05,,58076571
89,0.02,,1003201628
90,0.23,,717649610127310853
91,0.3,,22839525
92,0.07,,870545427246051329
93,0.01,,416516480
0,0.6,,121676935
1,0.43,,1931585845
2,0.22,,1013169157100228611
3,0.06,,99973385
4,0.26,,859391518020382721
5,0.1,,778331024963035136
6,0.36,,2765688039
7,0.14,,2467437206
8,0.11,,812167975205748736
9,0.29,,1452940964
10,0.45,,2189761725
11,0.0,,858762135802855424
12,0.02,,719801997122215936
13,0.12,,3004026960
14,0.09,,172452084
15,0.04,,916961209
16,0.09,,1141004783429361664
17,0.02,,462121904
18,0.09,,1110557978560729090
19,0.06,,139787947
20,0.1,,1082114978679685120
21,0.0,,322950032
22,0.39,,927747312457097216
23,0.08,,2638916062
24,0.19,,735716008367775747
25,0.54,,1153432845387362304
26,0.27,,398310562
27,0.04,,398277965
28,0.08,,2487698315
29,0.37,,3421147659
30,0.39,,302905789
31,0.08,,2320462618
32,0.03,,2306619305
33,0.26,,880883555810803713
34,0.01,,849576358829314049
35,0.02,,247557359
36,0.46,,1203717905457860608
37,0.33,,1165475453898874880
38,0.26,,736943373521674240
39,0.1,,594167568
40,0.02,,1678918524
41,0.35,,1197999879471026177
42,0.13,,207329263
43,0.52,,1111036289648738304
44,0.29,,457368086
45,0.34,,26174295
46,0.3,,1006681369
47,0.07,,2515898887
48,0.18,,14302941
49,0.11,,240639627
50,0.03,,492004266
51,0.4,,1151169331969122304
52,0.19,,937822848793575424
53,0.17,,18509318
54,0.14,,944954441614151681
55,0.18,,924532853513302016
56,0.24,,2822897129
57,0.25,,1194916410360811520
58,0.2,,739477520152662016
59,0.22,,125271226
60,0.08,,1134865021
61,0.0,,310198907
62,0.02,,484048305
63,0.29,,534084044
64,0.42,,1070175547672543232
65,0.44,,913355630638968832
66,0.16,,710756484406235136
67,0.11,,1085308318640353280
68,0.12,,4012511056
69,0.05,,30221792
70,0.1,,234303932
71,0.23,,331833471
72,0.37,,4753965612
73,0.56,,938083559637766146
74,0.51,,2367526165
75,0.27,,307926374
76,0.27,,2211767188
77,0.08,,1008244057565380608
78,0.11,,35207064
79,0.29,,1153355247248707585
80,0.05,,860712123889885184
81,0.02,,3247044132
82,0.11,,1063559027706273793
83,0.4,,233406618
84,0.25,,1203717732849590272
85,0.38,,217198869
86,0.69,,569243892
87,0.08,,2483563039
88,0.33,,406843459
89,0.81,,18346720
90,0.06,,303737013
91,0.39,,2887915481
92,0.1,,161062796
0,0.28,,951449534504222720
1,0.02,,628837679
2,0.57,,1201686129495486464
3,0.06,,487751561
4,0.45,,17365401
5,0.02,,4581780132
6,0.03,,1083682752329859073
7,0.22,,44455090
8,0.23,,1026901482212405249
9,0.42,,965261971502260224
10,0.06,,27823262
11,0.04,,56634326
12,0.16,,1095523371142533120
13,0.18,,184208110
14,0.78,,2907734886
15,0.11,,52728478
16,0.19,,1096293255002636288
17,0.14,,424336864
18,0.17,,1112158274
19,0.31,,1191147628089597952
20,0.04,,141387750
21,0.05,,829298269817823236
22,0.14,,934526682521833473
23,0.06,,992531516
24,0.14,,1072869602869137409
25,0.28,,1148293149174820864
26,0.01,,85780554
27,0.28,,966797660
28,0.16,,2379448738
29,0.41,,1178191178342121474
30,0.25,,30486575
31,0.25,,1163290301030682624
32,0.17,,164221904
33,0.24,,1144952023764410369
34,0.05,,509131022
35,0.69,,73283796
36,0.11,,1150075220608397313
37,0.37,,224828636
38,0.28,,188158226
39,0.19,,1036446470545846272
40,0.24,,920967945819340800
41,0.51,,859144553772797953
42,0.43,,794330543458426880
43,0.22,,954749696194457600
44,0.01,,735594924
45,0.05,,2379615570
46,0.13,,301882017
47,0.13,,1575155600
48,0.05,,1921767450
49,0.12,,1119964123083739137
50,0.18,,1104841396601655296
51,0.02,,339654083
52,0.39,,1068778484846063616
53,0.34,,1201966305416503296
54,0.08,,917001503554048000
55,0.6,,333798060
56,0.16,,1080330969234710528
57,0.01,,2558077201
58,0.11,,46743245
59,0.07,,823897674805981185
60,0.04,,1102283420221214720
61,0.59,,1072998819300810757
62,0.08,,216184693
63,0.36,,1901799200
64,0.36,,1380615188
65,0.26,,295381495
66,0.06,,1062612406768189440
67,0.32,,2576285739
68,0.27,,324434821
69,0.07,,1904115769
70,0.26,,1057549602692333569
71,0.19,,1173299684321873920
72,0.15,,1152255180643004416
73,0.37,,1115624984603324416
74,0.15,,4004486673
75,0.25,,2987185859
76,0.18,,819193792372670464
77,0.02,,383655279
78,0.34,,858128038768324608
79,0.04,,47959330
80,0.16,,2212524902
81,0.1,,8172972
82,0.29,,1177824589306417152
83,0.45,,909420949
84,0.65,,15092464
85,0.02,,918326985830686721
86,0.0,,1689276229
87,0.37,,115789017
88,0.36,,1155025643303661569
89,0.19,,1188545141352648709
90,0.23,,498308656
91,0.28,,2936430922
0,0.02,,495601439
1,0.0,,2280228037
2,0.11,,937065796580401152
3,0.27,,1119759327361949696
4,0.04,,1577002663
5,0.18,,3393340095
6,0.19,,956194802340585472
7,0.18,,1156951717013069826
8,0.31,,4024238763
9,0.37,,1118160038655295489
10,0.7,,853336981627162624
11,0.38,,1176271168317186048
12,0.07,,761225540946784256
13,0.03,,22731160
14,0.05,,1472403048
15,0.37,,34563367
16,0.15,,15445413
17,0.05,,296052854
18,0.44,,3241294704
19,0.03,,1007256080290844672
20,0.49,,235796304
21,0.07,,4924557960
22,0.12,,27667256
23,0.04,,933000882060275712
24,0.56,,1027759195293024256
25,0.14,,730942000959238144
26,0.03,,17421588
27,0.52,,820524422880694272
28,0.09,,903535337816850433
29,0.16,,910355843413135360
30,0.03,,2697847147
31,0.03,,52289783
32,0.0,,2805419312
33,0.07,,862727519845437440
34,0.0,,3145984891
35,0.11,,1016833002901594112
36,0.15,,931474279413116928
37,0.01,,411256748
38,0.19,,1039894372647489536
39,0.16,,1107656099556179968
40,0.08,,2416245577
41,0.67,,276110626
42,0.03,,1923265614
43,0.18,,36058172
44,0.12,,1021663192290717701
45,0.48,,19950847
46,0.04,,711259400426627072
47,0.03,,24461689
48,0.06,,1084934534171365377
49,0.47,,914955362737971200
50,0.06,,621329786
51,0.37,,627448121
52,0.2,,1174118682538258434
53,0.67,,19432153
54,0.13,,2392271415
55,0.02,,335304901
56,0.2,,1181416782919131136
57,0.08,,4686700808
58,0.24,,956544263977881600
59,0.4,,914621234587021312
60,0.19,,32432754
61,0.02,,956506909
62,0.08,,702361666609139712
63,0.02,,15607668
64,0.22,,1159757545545900032
65,0.39,,912394296
66,0.14,,3303322749
67,0.1,,1139448830686949376
68,0.16,,379035004
69,0.21,,1295760864
70,0.1,,210278439
71,0.02,,459716916
72,0.42,,2924849094
73,0.37,,159623460
74,0.13,,992494560151453696
75,0.14,,1098271139766456320
76,0.32,,1182465031377694720
77,0.25,,1155152526821347328
78,0.17,,946986311629422592
79,0.1,,1884723727
80,0.02,,39044768
81,0.05,,2561297534
82,0.46,,17543389
83,0.22,,854614172
84,0.25,,287256506
85,0.3,,21574171
86,0.24,,1105190494668238849
87,0.09,,340399938
88,0.16,,1083407433299648512
0,0.05,,1013822245943341057
1,0.44,,285558218
2,0.2,,755291003729260544
3,0.19,,727134757344006144
4,0.06,,920732936613302272
5,0.18,,938794682703843329
6,0.09,,1016743656710135808
7,0.15,,827575499807416324
8,0.02,,1598417148
9,0.27,,2489258077
10,0.1,,55832594
11,0.05,,990604792975081472
12,0.22,,17722397
13,0.11,,2327550085
14,0.07,,341185850
15,0.04,,41947366
16,0.01,,871951087
17,0.08,,887766486
18,0.03,,2867786590
19,0.39,,1198478000519409665
20,0.39,,726457615
21,0.01,,2248757510
22,0.02,,881528935141560320
23,0.49,,1064235343786864641
24,0.48,,2514088796
25,0.14,,1186630041616162816
26,0.4,,935201994
27,0.1,,1206272616
28,0.5,,3152357106
29,0.23,,3029596253
30,0.45,,1181783340040380416
31,0.41,,45521374
32,0.14,,1156708157886017542
33,0.18,,3379125652
34,0.1,,581528175
35,0.16,,1188126576157712384
36,0.33,,867454184
37,0.14,,628769794
38,0.02,,703582313716834304
39,0.01,,747579489622851584
40,0.36,,2171054595
41,0.09,,15407102
42,0.21,,884931709761761280
43,0.01,,482697168
44,0.47,,24543123
45,0.85,,1107895411749146624
46,0.03,,457483520
47,0.15,,745664896407216129
48,0.3566666666666667,,1188103492575080453
49,0.02,,1014355532566712320
50,0.17,,61070335
51,0.32,,871884633088110592
52,0.04,,27677091
53,0.27,,2416227001
54,0.05,,226416003
55,0.03,,794967763878080513
56,0.32,,66443134
57,0.01,,430179282
58,0.06,,33638318
59,0.22,,1025863593034702849
60,0.27,,2237968550
61,0.4,,1071408546024108032
62,0.13,,7810842
63,0.28,,155343733
64,0.1,,275025495
65,0.42,,2394647547
66,0.27,,1583929230
67,0.06,,907778566892474368
68,0.14,,40222517
69,0.16,,48820334
70,0.2,,42005979
71,0.17,,1015613917781843969
72,0.37,,38221009
73,0.15333333333333332,,23153477
74,0.06,,937061737
75,0.25,,1095581270334234624
76,0.22,,1141399029495898112
77,0.29,,882753274989772801
78,0.14,,37888665
79,0.11,,1039879341948186624
80,0.02,,808432431841673216
81,0.5,,122010920
82,0.33,,340998237
83,0.0,,2399878580
84,0.07,,74065679
85,0.05,,170027716
86,0.14,,1121453998001676289
87,0.05,,2944068084
88,0.11,,1199873846683324417
0,0.09,,894599365561548800
1,0.0,,1012713319
2,0.06,,2545638190
3,0.08,,2856760493
4,0.33,,916659742730153985
5,0.89,,1087903331677175808
6,0.04,,3961801403
7,0.05,,980518982
8,0.19,,752443760
9,0.04,,627798856
10,0.43,,1080308134613319680
11,0.03,,129979575
12,0.49,,934733069428420609
13,0.03,,1674102986
14,0.28,,1012805776329531392
15,0.16,,1189789677097586688
16,0.24,,69095387
17,0.08,,1141392064816590850
18,0.24,,932168525053009921
19,0.34,,1112131996770291712
20,0.45,,1090323986653827079
21,0.05,,858220260
22,0.17,,303140346
23,0.09,,124806022
24,0.17,,296808085
25,0.15,,4466534653
26,0.15,,179892918
27,0.09,,622562143
28,0.04,,2353662290
29,0.26,,435191441
30,0.11,,297318298
31,0.01,,244233740
32,0.36,,911393625468227584
33,0.01,,65473173
34,0.14,,772121511578570752
35,0.31,,2519063076
36,0.32,,4833818359
37,0.32,,55822659
38,0.77,,1116547954905452544
39,0.21,,356867681
40,0.51,,15876280
41,0.48,,388820481
42,0.01,,3007282916
43,0.25,,90747620
44,0.08,,946347849599426560
45,0.05,,2990234132
46,0.07,,315971659
47,0.01,,4859392522
48,0.01,,70575191
49,0.02,,28528943
50,0.1,,3162718924
51,0.38,,1071676622753812480
52,0.23,,441660921
53,0.09,,2936370031
54,0.25,,767068038030102528
55,0.37,,375259568
56,0.58,,82443752
57,0.05,,199772215
58,0.03,,1883336252
59,0.02,,760798247589908480
60,0.08,,112243971
61,0.15,,1069770002000162817
62,0.01,,800547066
63,0.36,,148780411
64,0.23,,1242599514
65,0.03,,105862430
66,0.87,,1047293267035873281
67,0.26,,14591652
68,0.27,,1138994923997286400
69,0.12,,492098685
70,0.15,,1672441
71,0.08,,68660918
72,0.47,,1127434636546662400
73,0.05,,861737647
74,0.3,,3045531
75,0.4,,877392443951292417
76,0.43,,953742901523214336
77,0.18,,1003804513411784704
78,0.49,,1865945491
79,0.77,,1194349538582188032
80,0.58,,318260034
81,0.65,,282621743
82,0.09,,553653093
83,0.2,,301539369
84,0.12,,281643873
85,0.19,,589278931
86,0.06,,1097014633498431488
87,0.03,,953571380
88,0.17,,36062550
89,0.09,,1025421750044110848
90,0.07,,3178262202
91,0.45,,58009948
92,0.36,,1085038952971730944
93,0.22,,864642931365466113
0,0.01,,2554616545
1,0.29,,22614070
2,0.86,,789121649618587648
3,0.26,,16040154
4,0.5,,16946121
5,0.23,,718632274892197889
6,0.57,,1014290334933647360
7,0.65,,1179778314430402561
8,0.36,,3912973813
9,0.29,,109052417
10,0.12,,1709921
11,0.09,,1110178067907928064
12,0.36,,281654354
13,0.18,,1012107639084335105
14,0.52,,1113650197874257921
15,0.35,,2367262759
16,0.25,,802153948991918080
17,0.29,,1103606749586583553
18,0.4,,704301737088159744
19,0.22,,1115811932924203009
20,0.05,,334047000
21,0.2,,847186174821240832
22,0.08,,2486227269
23,0.0,,20917723
24,0.17,,2369712727
25,0.13,,68163443
26,0.35,,2422048520
27,0.0,,42128010
28,0.03,,997635582011625479
29,0.29,,782623694866657280
30,0.34,,1202961404703203331
31,0.01,,2657034440
32,0.01,,1025334818500833281
33,0.28,,961107698
34,0.06,,316480377
35,0.1,,41757723
36,0.05,,16912919
37,0.05,,1080011397419790336
38,0.03,,389232414
39,0.06,,121179671
40,0.07,,1284837524
41,0.03,,42288903
42,0.02,,1020953769125670912
43,0.04,,167283956
44,0.06,,3532147941
45,0.22,,4061910029
46,0.46,,1157524936077930497
47,0.3,,16180663
48,0.27,,703740144126263296
49,0.77,,759366933343076352
50,0.34,,16462888
51,0.01,,4748655544
52,0.02,,31113561
53,0.07,,286514914
54,0.02,,126787312
55,0.08,,1140365913511944193
56,0.07,,17261104
57,0.8,,258739975
58,0.37,,1119960033746407425
59,0.37,,271396331
60,0.12,,1037589994490286080
61,0.08,,16812144
62,0.05,,44275689
63,0.13,,2743951200
64,0.05,,14600584
65,0.14,,1022962898304491520
66,0.36,,26181696
67,0.06,,1853862480
68,0.18,,385221265
69,0.71,,1000729430300413952
70,0.11,,823941063090073600
71,0.35,,1175223278430040071
72,0.05,,3588945435
73,0.0,,972321402
74,0.05,,1447495945
75,0.03,,2343862708
76,0.01,,1008731257
77,0.18,,817607612254588928
78,0.17,,235684766
79,0.31,,939883259097366528
80,0.25,,2391881490
81,0.39,,824632744772833280
82,0.42,,2168467328
83,0.34,,39950432
84,0.77,,226419685
85,0.12,,939042231134117890
86,0.38,,399688262
87,0.2,,2980293613
88,0.47,,276273325
89,0.04,,22817331
90,0.2,,1841244714
91,0.02,,529540527
92,0.26,,2455305667
0,0.31,,1085134292215164928
1,0.05,,706921518656331776
2,0.25,,1158748901018652673
3,0.25,,45945661
4,0.02,,719339045126471684
5,0.51,,3160623464
6,0.08,,2206707907
7,0.05,,2268976853
8,0.06,,147769682
9,0.33,,724617401954930688
10,0.02,,557951731
11,0.43,,931422438226841600
12,0.67,,2453630321
13,0.44,,1033238430610649088
14,0.23,,306544934
15,0.0,,922107325
16,0.85,,4854073347
17,0.71,,750717564230205440
18,0.1,,4184467273
19,0.42,,1056665241227026432
20,0.38,,51476533
21,0.37,,616029619
22,0.45,,841590494362763264
23,0.39,,775087986195197952
24,0.11,,490134562
25,0.23,,1402694713
26,0.28,,121418224
27,0.06,,817478726309052418
28,0.01,,158820333
29,0.1,,864612193240719360
30,0.12,,1096191899252260864
31,0.54,,1593919158
32,0.33,,121896784
33,0.2,,1185178838768111617
34,0.0,,725387845
35,0.21,,940723229026549760
36,0.16,,830296290
37,0.09,,2370600834
38,0.19,,711591055
39,0.33,,1152675256168882176
40,0.03,,186101040
41,0.05,,4833547474
42,0.08,,14227311
43,0.21,,747165508202536960
44,0.31,,969031652394569729
45,0.04,,52483501
46,0.09,,882277089004716034
47,0.48,,178772721
48,0.28,,229136641
49,0.04,,309382110
50,0.17,,1618381058
51,0.22,,1036337833697570819
52,0.49,,1117060213536780288
53,0.18,,1186322703248166917
54,0.4,,377664181
55,0.74,,15661758
56,0.25,,1113777291606102016
57,0.08,,22498699
58,0.42,,3312978493
59,0.07,,64912189
60,0.22,,763858302832873472
61,0.44,,800695400889864192
62,0.16,,226429611
63,0.26,,1134142253864292352
64,0.12,,92659714
65,0.64,,997604582963458055
66,0.06,,67181078
67,0.07,,837749755
68,0.0,,115154802
69,0.17,,22370886
70,0.26,,976507363753693184
71,0.05,,2964034333
72,0.3,,1181972349471645696
73,0.09,,123317895
74,0.08,,2216614261
75,0.2,,812130883020800001
76,0.06,,3865671494
77,0.02,,4013288811
78,0.32,,1078493951680761857
79,0.05,,509279990
80,0.0,,288043895
81,0.06,,789030894908551169
82,0.12,,882961952905080832
83,0.07,,1066782145996185600
84,0.02,,2782527166
85,0.42,,2355183331
86,0.6,,127109671
87,0.53,,65052965
88,0.01,,540502874
89,0.22,,766278684705718272
90,0.29,,237382414
0,0.05,,412715985
1,0.01,,131572160
2,0.55,,1084708223708479488
3,0.07,,550906094
4,0.19,,185359288
5,0.07,,281001264
6,0.07,,2861728430
7,0.32,,546375667
8,0.06,,1121560580433883137
9,0.22,,877003172
10,0.0,,1627040810
11,0.04,,93893751
12,0.32,,2505058356
13,0.09,,929725409314398214
14,0.14,,1197264838742937602
15,0.54,,735803673054466048
16,0.16,,262159661
17,0.47,,3187093387
18,0.04,,710808364310269952
19,0.13,,383494706
20,0.2,,914903841354735616
21,0.04,,15110428
22,0.03,,54540757
23,0.0,,75574534
24,0.23,,48813308
25,0.33,,1544963552
26,0.07,,1073519594323759104
27,0.22,,352021665
28,0.07,,295337774
29,0.0,,390853037
30,0.03,,17943012
31,0.02,,839912911
32,0.07,,955439761828786176
33,0.04,,36689746
34,0.37,,1095121632568451072
35,0.35,,755195887
36,0.36,,146615020
37,0.54,,1031882878097940481
38,0.25,,847141906194841600
39,0.35,,98480132
40,0.32,,44970477
41,0.07,,2505562085
42,0.06,,798613648956674048
43,0.19,,314493332
44,0.32,,1194413380104314881
45,0.86,,1130127601970737152
46,0.23,,1123110176284868609
47,0.19,,918469165739950080
48,0.5,,1065699018611798017
49,0.08,,821419665180135425
50,0.27,,2953025733
51,0.09,,242372434
52,0.02,,2558242713
53,0.03,,636339142
54,0.27,,1007399492616949761
55,0.24,,2777125704
56,0.34,,860033821378465792
57,0.02,,2784430357
58,0.23,,2295387396
59,0.61,,1192184579156840448
60,0.28,,1148661468084277249
61,0.09,,771193636994158598
62,0.03,,225110595
63,0.25,,783805852423782404
64,0.02,,320512911
65,0.33,,42056825
66,0.04,,146960112
67,0.65,,4443000694
68,0.12,,943427965848866817
69,0.5,,2790008319
70,0.43,,2154684222
71,0.29,,98263693
72,0.41,,2992560863
73,0.05,,50388310
74,0.04,,770576318199132161
75,0.02,,278994408
76,0.03,,28228629
77,0.04,,338889172
78,0.46,,74947548
79,0.18,,1500083942
80,0.25,,1598988504
81,0.28,,988127429158817792
82,0.7,,43657867
83,0.71,,1202255931146489856
84,0.17,,714710004
85,0.01,,300944015
86,0.07,,390286015
87,0.11,,981791112082984960
88,0.05,,2365864748
89,0.06,,18843346
90,0.21,,1063565412
91,0.04,,3041104203
92,0.05,,2196554250
93,0.33,,2929371722
94,0.26,,1166297506830934016
0,0.3,,833036378611056644
1,0.45,,826967245825929217
2,0.04,,16069130
3,0.44,,2998707051
4,0.01,,4830522319
5,0.01,,1489114634
6,0.38,,1147653570294009856
7,0.04,,35042517
8,0.61,,537923562
9,0.12,,1100389760709943296
10,0.03,,845272131936157696
11,0.51,,1083855954452639745
12,0.24,,75109698
13,0.08,,1182830721880080386
14,0.41,,975011974231838720
15,0.15,,128625176
16,0.08,,922806405526052864
17,0.2,,1197391471789461504
18,0.27,,1122182020694708224
19,0.03,,833512080
20,0.37,,881330350496129025
21,0.12,,992470550726529030
22,0.25,,228534062
23,0.41,,191116509
24,0.34,,1085164153503956992
25,0.12,,1138141466415550465
26,0.18,,2790981658
27,0.33,,32953785
28,0.09,,384327797
29,0.07,,292520395
30,0.06,,17528791
31,0.02,,481439776
32,0.33,,291458303
33,0.09,,1160582493323575296
34,0.27,,1010162383
35,0.32,,1156520329956564992
36,0.02,,3241214447
37,0.02,,3042925609
38,0.04,,3798954381
39,0.78,,80033343
40,0.21,,4436398342
41,0.05,,994570362695413762
42,0.1,,1177638414381993986
43,0.09,,1096016348738711557
44,0.45,,873337998888382465
45,0.03,,1481543688
46,0.27,,877239449217904640
47,0.09,,37072846
48,0.0,,147657182
49,0.06,,396857078
50,0.18,,2480654539
51,0.47,,3903343642
52,0.48,,2719767044
53,0.0,,709349274
54,0.18,,153539379
55,0.32,,1169043278056087553
56,0.12,,971374810830917633
57,0.1,,211476981
58,0.0,,269794673
59,0.5,,309751146
60,0.06,,727721705716785152
61,0.32,,2940404190
62,0.32,,236052286
63,0.3,,948925009279504384
64,0.02,,633815619
65,0.32,,721094963811983362
66,0.0,,928401883416457216
67,0.08,,995530089973649409
68,0.11,,752370534277492736
69,0.11,,161265350
70,0.22,,1086342302954647554
71,0.25,,23877563
72,0.04,,702653124129984512
73,0.16,,376802724
74,0.13,,14882705
75,0.04,,2235511812
76,0.08,,614168929
77,0.17,,315718578
78,0.42,,714004779819622400
79,0.43,,1166934681511694336
80,0.16,,288307074
81,0.37,,925365105499389952
82,0.64,,1190710303991795712
83,0.07,,386543721
84,0.13,,2680739869
85,0.54,,993784228805570560
86,0.17,,24105464
87,0.14,,972418158198906880
88,0.09,,716348353915686912
89,0.03,,238750744
90,0.4,,142939987
91,0.04,,1027976853871632384
92,0.09,,872948054952886274
93,0.49,,137541071
0,0.15,,912881835507572736
1,0.22,,982033592
2,0.11,,2161639172
